title,summary,publish_date,positive,neutral,negative
최윤범 회장 &quot;<b>고려아연</b> 이사회 의장 물러날 것&quot;,"최윤범 고려아연 회장은 이사회 의장직에서 물러나겠다고 발표하며, 이사회 의장과 대표이사를 분리하고 독립적인 사외이사가 의장을 맡도록 하여 이사회의 독립성을 강화할 계획이라고 밝혔습니다. 고려아연은 이사회의 다양성과 주주 소통 강화를 위해 외국인 사외이사를 선임하고, 시장과 주주의 의견을 경영진에 전달하는 IR전담 사외이사를 두는 방안을 검토하고 있습니다. 주주친화 정책의 일환으로 분기배당을 도입하여 주주들에게 안정적인 현금흐름을 제공하고, 배당의 예측 가능성을 높일 계획입니다. 또한, 소액주주 보호와 참여를 강화하기 위해 정관을 변경하여 기관투자가와 소액주주의 권리를 보호하고 경영 참여를 늘릴 예정입니다. 최 회장은 유상증자 과정에서 발생한 시장의 혼란에 대해 사과하며, 기존 주주들의 마음을 충분히 헤아리지 못한 점을 무겁게 받아들인다고 전했습니다.",2024-11-13,0.0001877540722489357,0.000300773570779711,0.999511468410492
최윤범 &quot;<b>고려아연</b> 인수 막으려 유상증자&quot;…MBK &quot;기획성 인정&quot;,"MBK파트너스와 영풍은 최윤범 고려아연 회장이 유상증자가 경영권 방어를 목적으로 기획되었다고 인정한 발언이 기존 입장과 배치된다고 주장했습니다. 최 회장은 블룸버그와의 인터뷰에서 적대적 인수 시도를 막기 위해 유상증자를 시도했으며, 이로 인해 좁은 시야에 갇혀 있었다고 주주들에게 사과했습니다. MBK 연합은 최 회장의 발언이 유상증자가 최대주주와의 지분율 대결을 위한 도구로 계획되었음을 시인한 것이라고 강조했습니다. 또한, MBK 연합은 고려아연 측의 유상증자 결정이 시장 상황에 따른 급조된 변명이라고 비판했습니다. 마지막으로, 허위 공시는 자본시장법 위반 행위이며, 이는 자본시장의 신뢰를 무너뜨리는 행위로 간주된다고 덧붙였습니다.",2024-11-20,0.0001353151339571923,0.00020347177342046053,0.9996612310409546
"최윤범 <b>고려아연</b> 회장, 결국 2.5조 유상증자 철회 [시그널]","고려아연의 최윤범 회장은 2조5000억 원 규모의 일반공모 유상증자를 철회하기로 결정했습니다. 이는 금융당국의 제동과 주주 및 시장 관계자들의 우려를 수용한 결과입니다. 영풍·MBK파트너스와의 경영권 분쟁은 임시 주주총회에서 본격화될 전망이며, 영풍·MBK는 지분을 39.83%로 확대했습니다. 고려아연은 주주총회에서 장기적인 경쟁력과 비전을 강조하며 승리를 목표로 하고 있으며, 이사회의 독립성 강화와 소액주주 보호 등을 추진할 계획입니다. 금융감독원은 유상증자 철회와 별개로 회계 감리 및 불공정거래 조사를 진행할 예정입니다.",2024-11-13,0.00020911736646667123,0.00020286488288547843,0.9995880126953125
"<b>고려아연</b>, 2.5兆 유상증자 철회…&quot;최선의 방안 판단&quot;","고려아연은 2조 5000억원 규모의 유상증자 계획을 철회하기로 결정했습니다. 이는 주주와 시장의 우려, 증권신고서 정정 요구 등 예측하지 못한 환경 변화 때문입니다. 고려아연은 주주 보호와 시장 안정, 신뢰 회복을 위해 이러한 결정을 내렸다고 밝혔습니다. 또한, MBK파트너스와 영풍의 적대적 M&A를 저지하기 위해 총력을 기울일 계획입니다. 유상증자 철회 배경과 이후 전략은 기자간담회에서 발표될 예정입니다.",2024-11-13,0.0008493216737406328,0.000422446642187424,0.9987282395362854
경영권 분쟁에도 밸류업 종목...<b>고려아연</b>·한미약품 그대로 남는다 [오...,"고려아연과 한미약품은 경영권 분쟁 중임에도 불구하고 코리아 밸류업 지수에 포함되어 있어, 밸류업 정책의 취지에 역행한다는 지적이 있습니다. CJ제일제당은 바이오사업부 매각을 추진 중이며, 이를 통해 재무구조 개선 및 글로벌 식품 사업 확대를 기대하고 있습니다. 사이냅소프트는 코스닥 상장 첫날 약세를 보였으며, AI 기술을 적용한 디지털 문서 활용 솔루션 고도화를 계획하고 있습니다. 이브이첨단소재는 SC엔지니어링의 경영권을 인수하여 사업 다각화 및 글로벌 시장 경쟁력 강화를 목표로 하고 있습니다. 강스템바이오텍은 아토피 치료제 관련 기술전수 계약을 해제했으며, 이에 따라 주가가 약세를 보였습니다.",2024-11-19,0.00016320065769832582,0.0001725464768242091,0.9996642708778382
"영풍·MBK, <b>고려아연</b> 이사들 상대로 7000억대 주주대표소송","영풍과 MBK파트너스는 고려아연 이사들이 회사에 약 6732억 원의 손해를 끼쳤다며 주주대표소송을 제기했습니다. 이 소송은 고려아연 이사들이 자기주식 공개매수와 유상증자를 통해 회사에 손해를 입혔다는 주장에 기반하고 있습니다. 주주대표소송은 주주가 회사를 대신해 이사의 책임을 추궁하는 소송으로, 승소 시 배상금은 회사에 돌아갑니다. 영풍 연합은 이사회가 주식을 고가에 매수하여 손해를 입혔다고 주장하며, 이자 비용을 제외한 손해액을 청구하고 있습니다. 이전에 감사위원회에 소 제기를 청구했으나 회신이 없어 소송을 진행하게 되었으며, 이는 자사주 공개매수 절차 중지 가처분의 본안소송 격입니다.",2024-11-14,0.00014923074922990054,0.00015351333713624625,0.999697232246399
"<b>고려아연</b>, 2.5조 유상증자 철회…최윤범 긴급 회견 연다","고려아연 이사회는 2조 5000억원 규모의 일반공모 유상증자를 자진 철회하기로 결정했습니다. 이는 주주와 시장 관계자들의 우려를 경청하고, 사외이사를 중심으로 한 독립적인 숙의 과정을 거쳐 이루어진 결정입니다. 유상증자 결의 이후 시장의 예측을 벗어난 상황이 발생하고, 기관투자자와 소액주주들의 우려가 커지면서 철회가 결정되었습니다. 고려아연은 이러한 상황 변화를 충분히 예측하지 못한 점에 대해 공식 사과했습니다. 앞으로는 주주 및 시장과의 소통을 강화하고, 이사회의 독립성 및 지배구조 개선을 추진할 계획입니다.",2024-11-13,0.0007705993397394195,0.00038258573331404475,0.9988467812538147
소액주주 행동주의 플랫폼 “<b>고려아연</b> 지배구조 개선 의지 환영”,"소액주주 행동주의 플랫폼 헤이홀더는 고려아연의 2조5000억원 규모의 유상증자 철회와 지배구조 개선 약속을 환영한다고 밝혔다. 헤이홀더는 고려아연이 소액주주와 시장의 비판을 수용한 점을 긍정적으로 평가하면서도, 지배구조 개선이 일회성 구호로 끝나지 않도록 구체적인 계획이 필요하다고 강조했다. 고려아연은 임시 이사회를 통해 유상증자 철회를 결정했으며, 이는 발표 후 14일 만에 이루어진 결정이다. 헤이홀더는 향후 임시주주총회에서의 표 대결이 회사의 가치를 높일 수 있는 비전과 계획의 싸움이 되기를 바란다고 언급했다. 헤이홀더는 소액주주들을 위한 종합 솔루션을 제공하는 기업으로, 경영권 분쟁과 지배구조 전문 변호사가 창립한 회사이다.",2024-11-14,0.0002483356714947149,0.00022191722528077661,0.9995297431945801
"'기간산업 보호' 명분 확보..<b>고려아연</b>, 주주 표심 잡을까","고려아연의 이차전지 양극재 핵심 원료인 전구체 제조기술이 국가핵심기술로 지정되면서 해외 기술 유출을 막을 수 있는 안전장치가 마련되었습니다. 이로 인해 최윤범 회장 측은 경영권 분쟁에서 유리한 위치를 점하게 되었으며, 이를 주주 설득에 활용할 계획입니다. 산업통상자원부는 해당 기술을 국가첨단전략기술로도 지정하여, 기술 수출이나 해외 인수합병 시 산업부 장관의 승인을 받도록 했습니다. MBK파트너스와 영풍 연합이 고려아연을 인수하더라도 해외 매각을 통한 수익 실현에는 어려움이 있을 것으로 보입니다. 최윤범 회장은 국가기간산업으로서의 고려아연의 중요성을 강조하며, 주주총회에서 승리하여 회사를 지키겠다는 의지를 밝혔습니다.",2024-11-18,0.0005153277132194489,0.00022947813267819582,0.9992551803588867
"MBK, <b>고려아연</b> 지분 추가 확보","MBK파트너스는 고려아연의 지분 1.36%를 추가로 확보하여, MBK·영풍 연합의 지분율을 39.83%로 늘렸습니다. 이는 임시 주주총회에서 표 대결에서 유리한 위치를 차지하기 위한 전략으로 보입니다. 반면, 최윤범 회장 측의 지분율은 34.65%로 추정되며, 양측의 지분 격차는 5% 포인트 이상 벌어졌습니다. 고려아연은 유상증자 철회 여부를 결정하기 위해 이사회를 열 예정이며, 금융감독원은 유상증자에 대해 정정신고서 제출을 요구했습니다. 유상증자와 관련된 결정에 따라 MBK와 최 회장 측의 지분 격차가 더 벌어질 가능성이 있으며, 최 회장은 우군 확보를 위해 총력전을 펼칠 것으로 예상됩니다.",2024-11-12,0.0002627076552016661,0.00025498307659290733,0.999482274055481
"<b>고려아연</b>, 제련업도 국가핵심기술 추가 신청","고려아연은 자사의 아연 제련 기술과 안티모니 제조 기술을 국가핵심기술로 지정해달라고 정부에 요청했다. 이는 2차전지 양극재 원료 사업에 이어 제련 사업의 해외 매각을 방지하려는 시도로 보인다. 아연 제련 기술은 황산아연 용액에서 철을 회수하는 기술이며, 안티모니 제조 기술은 기존보다 40% 저렴한 비용으로 생산할 수 있는 습식 제련 방식이다. 고려아연은 안티모니 제련 기술이 해외로 유출될 경우 방위 산업과 첨단 기술 산업에 큰 영향을 미칠 수 있다고 우려하고 있다. 최근 MBK파트너스와의 경영권 분쟁 속에서 고려아연은 하이니켈 전구체 제조 기술을 국가핵심기술로 인정받았으며, 이번 신청은 분리 매각 가능성을 차단하기 위한 전략으로 해석된다.",2024-11-22,0.00022085215896368028,0.00015768325538374485,0.9996214985847474
"<b>고려아연</b> ‘하이니켈 전구체’, 국가핵심기술로 인정받았다","고려아연이 보유한 '하이니켈 전구체 가공 특허 기술'이 국가핵심기술로 인정받아, 이 기술을 외국 기업에 매각할 때는 정부의 승인이 필요하게 되었다. 이 기술은 2차전지 양극재의 핵심 원료로, 국가 경제와 안보에 중요한 영향을 미칠 수 있는 기술로 평가받고 있다. 고려아연은 이 기술의 국가핵심기술 인정으로 인해 국내 자급 공급망을 안정적으로 구축하고, 배터리 산업의 경제 안보에 기여할 수 있을 것으로 기대하고 있다. MBK파트너스가 고려아연을 인수하려는 시도가 진행 중이지만, 국가핵심기술 인정으로 인해 해외로의 재매각 시에는 정부의 승인이 필요하다. MBK파트너스는 '한국 토종 사모펀드'라고 주장하고 있으며, 중국계 자본 비중은 5% 안팎이라고 밝혔다.",2024-11-18,0.0003069648606469855,0.00017886409477796406,0.9995141744613647
<b>고려아연</b> ‘하이니켈 전구체’ 국가핵심기술 인정,"고려아연이 보유한 이차전지 전구체 제조 기술이 국가핵심기술로 인정받아, 외국 기업에 인수될 경우 정부 승인을 받아야 하는 상황이 되었다. 이는 고려아연이 MBK파트너스와의 경영권 분쟁에서 '국가기간 기업 보호'를 위한 논거로 활용될 전망이다. 산업통상자원부는 고려아연의 전구체 제조 기술이 국가 안전보장 및 국민 경제에 중대한 영향을 미칠 수 있는 기술로 판단하여 특별 관리 대상으로 지정했다. 고려아연은 이 기술이 국내외 시장에서 높은 기술적·경제적 가치를 지니고 있으며, 해외 유출 시 국가에 악영향을 미칠 수 있음을 인정받았다고 밝혔다. 그러나 이 기술의 국가핵심기술 지정이 MBK연합의 고려아연 인수 시도를 완전히 막는 것은 아니다.",2024-11-18,0.0003691902064019814,0.0002108831366058439,0.999419915676117
최윤범 &quot;주주 믿음 얻어&quot;…<b>고려아연</b> 분쟁 돌고 돌아 표대결(종합),"고려아연과 MBK파트너스·영풍 간의 경영권 분쟁이 주주총회에서의 표 대결로 이어질 전망입니다. 최윤범 고려아연 회장은 이사회 의장직을 내려놓고 사외이사가 의장을 맡도록 하는 지배구조 개편을 추진하며, 주주들의 지지를 확보했다고 밝혔습니다. MBK·영풍은 최 회장의 경영 실패를 지적하며 주주 설득에 나설 것으로 예상되며, 추가 지분 확보 가능성도 제기되고 있습니다. 최 회장은 국민연금 등 주요 주주들의 지지를 확인했으며, 이사회 독립성을 강화하기 위한 정관 변경을 추진하고 있습니다. MBK·영풍은 임시 주주총회 소집을 신청했으며, 추가 지분 확보를 통해 표 대결의 변수를 줄이려는 움직임을 보이고 있습니다.",2024-11-13,0.00015046708285808562,0.0002703858946915716,0.9995791554450989
"<b>고려아연</b>, 해외매각 막으려…제련업도 국가핵심기술 신청","고려아연은 자사의 제련 기술을 국가핵심기술로 지정받기 위해 산업통상자원부에 신청했다. 신청한 기술은 두 가지로, 첫 번째는 아연 제련 과정에서 철을 효율적으로 회수하는 기술이며, 두 번째는 안티모니 금속 제조 과정에서 대기 오염 물질 배출을 줄이는 기술이다. 안티모니는 희소금속으로, 고려아연이 국내에서 유일하게 생산하며 다양한 산업에 사용된다. 업계에서는 이 신청이 경영권 분쟁 중인 영풍·MBK파트너스 측이 경영권을 확보한 후 해외에 매각하는 것을 방지하기 위한 전략으로 보고 있다. 이러한 기술 지정은 고려아연의 기술 보호와 국내 산업 경쟁력 강화에 기여할 것으로 기대된다.",2024-11-21,0.09669786074664444,0.0004047509777592495,0.9028973340988159
"영풍·MBK, <b>고려아연</b> 이사들 상대 주주대표소송","영풍과 MBK파트너스는 고려아연의 이사들을 상대로 주주대표소송을 제기했습니다. 이들은 고려아연 이사들이 관리 의무를 다하지 않아 회사에 약 6,732억 원의 손해를 끼쳤다고 주장하고 있습니다. 이에 따라 이사들은 해당 금액을 회사에 배상해야 한다는 소장을 서울중앙지법에 제출했습니다. 피소된 이사들은 고려아연 이사회 구성원 13명 중 최윤범 회장을 포함한 10명입니다. 이번 소송은 고려아연의 자기주식 공개매수와 유상증자 결의와 관련이 있습니다.",2024-11-14,0.18126120702363552,0.0009719971276354045,0.8177668213844299
<b>고려아연</b> '하이니켈 전구체' 국가핵심기술 인정...외국 기업 매각 제동,정부는 고려아연의 전구체 제조 기술을 국가핵심기술로 판정했습니다. 국가핵심기술은 해외 유출 시 국가 안전보장과 경제 발전에 악영향을 미칠 수 있어 특별 관리됩니다. 이러한 기술을 보유한 기업은 정부 승인 없이 외국 기업에 인수될 수 없습니다. 이번 판정은 고려아연이 영풍과 MBK의 경영권 인수 시도에 대응하기 위한 전략으로 활용될 것입니다. 이로 인해 고려아연은 '국가 기간 기업 보호'라는 명분을 강화할 수 있게 되었습니다.,2024-11-18,0.000310338512645103,0.00019865542417392136,0.9994910359382629
"<b>고려아연</b>, 유상증자 해법 논의 예정",고려아연은 최근 일반공모 유상증자를 긴급하게 결정한 것에 대해 시장 상황 변화를 충분히 예상하지 못해 우려를 키웠다고 사과했습니다. 이와 관련하여 이사회에서는 유상증자 해법을 논의할 예정입니다. 이러한 결정은 3분기 실적 발표 후 진행된 콘퍼런스콜에서 밝혀졌습니다. 서울 종로구에 위치한 고려아연 본사에서 이사회가 열릴 예정입니다. 회사는 시장의 우려를 해소하기 위해 적극적인 대책을 마련할 계획입니다.,2024-11-13,0.08544449866749346,0.002379449742147699,0.9121760368347168
"<b>고려아연</b>, 유상증자 해법 논의 예정",고려아연은 최근 일반공모 유상증자를 긴급하게 결정한 것에 대해 시장 상황 변화를 충분히 예상하지 못해 우려를 키웠다고 사과했습니다. 이와 관련하여 이사회에서는 유상증자 해법을 논의할 예정입니다. 이러한 결정은 3분기 실적 발표 후 진행된 콘퍼런스콜에서 밝혀졌습니다. 서울 종로구에 위치한 고려아연 본사에서 이사회가 열릴 예정입니다. 회사는 시장의 우려를 해소하기 위해 적극적인 대책을 마련할 계획입니다.,2024-11-13,0.08544449866749346,0.002379449742147699,0.9121760368347168
"<b>고려아연</b>, 유상증자 해법 논의 예정",고려아연은 최근 일반공모 유상증자를 긴급하게 결정한 것에 대해 시장 상황 변화를 충분히 예상하지 못해 우려를 키웠다고 사과했습니다. 이와 관련하여 이사회에서는 유상증자 해법을 논의할 예정입니다. 이러한 결정은 3분기 실적 발표 후 진행된 콘퍼런스콜에서 밝혀졌습니다. 서울 종로구에 위치한 고려아연 본사에서 이사회가 열릴 예정입니다. 회사는 시장의 우려를 해소하기 위해 적극적인 대책을 마련할 계획입니다.,2024-11-13,0.08544449866749346,0.002379449742147699,0.9121760368347168
"[단독] MBK·영풍, <b>고려아연</b> 지분율 39.83%까지 끌어올려","MBK파트너스와 영풍은 고려아연의 지분을 39.83%까지 확보하며 경영권 경쟁에서 유리한 위치를 차지했습니다. 이들은 공개매수와 장내매수를 통해 지분을 늘렸으며, 자사주 소각 후 의결권 지분율은 약 45.4%로 예상됩니다. 최윤범 회장 측은 유상증자를 시도했으나, 금융감독원의 조사로 인해 철회될 가능성이 큽니다. MBK-영풍은 임시 주주총회 소집을 요구하며, 이를 통해 경영권을 강화하려 하고 있습니다. 임시 주주총회는 빠르면 올해 12월 말이나 내년 1월에 열릴 것으로 보입니다.",2024-11-11,0.00018131441611330957,0.00021204737131483853,0.9996066451072693
"한기평, <b>고려아연</b> 신용등급 '부정적 검토'…&quot;재무부담 우려&quot;","고려아연의 기업신용등급과 무보증사채 신용등급이 '부정적 검토' 대상으로 등록되었습니다. 이는 유상증자 계획 철회로 인해 자기주식 취득 과정에서 발생한 대규모 자금 유출이 재무부담으로 작용할 것으로 예상되기 때문입니다. 한기평은 고려아연이 한화 주식을 매각하여 재무부담을 경감하려고 했으나, 그 효과가 미미하다고 평가했습니다. 이에 따라 부채비율과 순차입금/EBITDA 지표가 상승하여 신용등급 하향 가능성이 높아졌습니다. 또한, 경영권 분쟁과 관련된 추가 재무부담, 경영권 안정화 여부, 배당정책 등이 신용도에 영향을 미칠 수 있어 지속적인 모니터링이 필요합니다.",2024-11-20,0.00016234874201472848,0.0001621365256141871,0.9996755242347717
"<b>고려아연</b>, 오늘 오후 기자회견…유상증자 철회 가능성","고려아연은 최근 유상증자 결정에 대한 시장의 우려와 투자자들의 반발을 고려하여, 이를 철회할 가능성을 검토하고 있다. 13일 오전 이사회에서 유상증자 철회 여부를 논의했으며, 같은 날 오후 기자회견을 통해 최윤범 회장이 입장을 발표할 예정이다. 회사는 유상증자를 통해 유통 물량 증가와 주주 기반 확대를 목표로 했으나, 시장 상황 변화와 감독 당국의 요구를 예상하지 못했다고 밝혔다. 고려아연은 유상증자 철회 시에도 상장폐지나 주주 피해 등의 우려가 남아 있어, 다른 방법을 통해 부작용을 해소할 방안을 고민 중이다. 업계에서는 고려아연이 유상증자를 철회할 가능성이 높다고 보고 있으며, 기자회견에서 구체적인 경위와 향후 계획이 발표될 것으로 예상된다.",2024-11-13,0.0001833657908719033,0.00017272052937187255,0.9996439456939697
"정부, <b>고려아연</b> '하이니켈 전구체' 국가핵심기술로 인정","고려아연이 보유한 이차전지 전구체 제조 기술이 국가핵심기술로 인정받아, 외국 기업에 인수될 경우 정부의 승인이 필요하게 되었습니다. 이는 MBK파트너스와의 경영권 분쟁에서 고려아연이 '국가기간 기업 보호'라는 명분을 강화하는 데 활용될 전망입니다. MBK파트너스는 자신들을 '한국 토종 사모펀드'로 규정하며, 중국계 자본 비중이 낮다고 해명했지만, 해외 재매각 시 어려움이 예상됩니다. 고려아연의 경영권 분쟁은 연말 임시 주총에서 의결권 대결로 판가름 날 가능성이 있으며, 국민연금 등 제3지대 주주들의 표심이 중요한 변수가 될 것으로 보입니다. 이번 결정은 고려아연이 일반 주주들의 지지를 확보하는 데 긍정적인 영향을 미칠 수 있다는 관측도 있습니다.",2024-11-18,0.00022134519822429865,0.00020810637506656348,0.9995705485343933
"<b>고려아연</b>, 유상증자 없던 일로…&quot;시장·주주 우려 겸허히 수용&quot;","고려아연은 13일 임시 이사회에서 일반공모 유상증자를 철회하기로 결정했다고 발표했습니다. 이는 주주와 시장 관계자들의 우려를 경청하고, 사외이사를 중심으로 한 독립적인 숙의 과정을 거쳐 결정된 것입니다. 금융감독원이 부정거래 소지를 조사하면서 정정신고서를 요구한 것도 철회 결정에 영향을 미쳤습니다. 고려아연은 유상증자는 철회하지만, MBK파트너스와 영풍과의 경영권 분쟁에서 승리하기 위해 주주총회에서 총력을 기울일 계획입니다. 최윤범 회장은 이날 오후 기자회견을 통해 직접 입장을 밝힐 예정이며, 회사는 다양한 이해관계자들과 적극적으로 소통할 것이라고 강조했습니다.",2024-11-13,0.1551528097159462,0.012594997137784957,0.8322522073984147
"<b>고려아연</b>, 유상증자 철회에 '재료소멸' 주가 14% 급락(종합)","고려아연은 경영권 방어 대책 논의를 위해 긴급 이사회를 열었습니다. 이날 유상증자 철회 소식이 발표되면서 주가는 14.10% 하락하여 98만1천원에 마감했습니다. 유상증자 철회 가능성으로 주가가 일시적으로 상승했으나, 실제 철회 발표 후 하락세로 전환되었습니다. 고려아연은 지난달 30일 제출한 유상증자 결정을 임시 이사회를 통해 철회했습니다. 최윤범 고려아연 회장은 이사회 의장직을 빠른 시일 내에 내려놓겠다고 밝혔습니다.",2024-11-13,0.00033054758387152106,0.0003045576944714412,0.9993649482727051
MBK &quot;<b>고려아연</b> 유상증자 뒤늦은 철회 안타깝다‥이사회 유명무실&quot;,"고려아연은 최근 일반공모 유상증자를 철회하기로 결정했으며, 이는 자본시장과 주주들의 신뢰를 경시한 결과로 큰 혼란을 초래했다는 비판을 받았습니다. 최대주주인 영풍과 MBK파트너스는 유상증자가 애당초 진행되지 말았어야 했다고 언급하며, 고려아연의 운영 및 감독 체계가 훼손되었다고 지적했습니다. 이들은 임시 주주총회를 통해 새로운 이사를 선임하고 집행임원제도를 도입하여 투명한 거버넌스 체제를 확립할 계획이라고 밝혔습니다. 고려아연은 유상증자 계획을 발표한 후 금융감독원의 조사를 받았으며, 시장의 우려를 수용하여 철회를 결정했다고 설명했습니다. 이번 결정은 사외이사를 중심으로 한 독립적인 숙의 과정을 거쳐 이루어졌으며, 이는 시장 반응과 상황 변화를 충분히 예측하기 어려웠던 점을 인정한 결과입니다.",2024-11-13,0.0014248121384298428,0.0007402073795674368,0.9978350043296814
"MBK·영풍, “최윤범 <b>고려아연</b> 회장, 유상증자 경영권 방어용 목적 시인...","MBK파트너스와 영풍은 최윤범 고려아연 회장이 유상증자를 경영권 방어 수단으로 계획했다고 주장했습니다. 최 회장은 인터뷰에서 유상증자가 적대적 인수 시도를 막기 위한 것이었다고 밝혔습니다. 법조계 관계자들은 이러한 발언이 유상증자의 진정한 목적이 경영권 유지에 있었음을 시인한 것이라고 해석했습니다. MBK·영풍은 최 회장의 발언이 유상증자 증권신고서의 목적과 배치되며, 허위 공시 행위로 자본시장법을 위반했다고 주장했습니다. 이들은 허위 공시가 자본시장의 신뢰를 무너뜨리는 행위라고 강조했습니다.",2024-11-20,0.0001500344689702615,0.00020920479437336326,0.9996407985687256
'주주 친화' 정책 꺼내든 최윤범 회장…&quot;캐스팅보트는 <b>고려아연</b> 주주&quot;(...,"최윤범 고려아연 회장은 경영권 분쟁 중 주주총회에서 승리하기 위해 주주 친화 정책을 제안하며 지지를 호소했습니다. 그는 유상증자 결정과 철회 과정을 설명하며, 영풍·MBK 측의 협박이 있었다고 주장했습니다. 최 회장은 이사회 의장직을 독립적인 사외이사에게 맡기고, 소수 주주 다수결 제도(MOM)를 도입해 주주 의견을 반영하겠다고 밝혔습니다. 또한, 주주 친화 및 주주환원 정책을 통해 지배구조를 개선하고, 주주와의 소통을 강화하겠다고 강조했습니다. 그는 영풍·MBK가 고려아연을 경영하는 것이 이익이 되지 않는다고 생각하며, 주주와 국민의 지지를 통해 승리할 것이라고 확신했습니다.",2024-11-13,0.00017002261010929943,0.00031342025031335654,0.9995165586471557
"[속보] <b>고려아연</b>, 2.5조 유상증자 철회 [시그널]",고려아연이 2.5조 원 규모의 유상증자 계획을 철회했습니다. 이번 결정은 시장 상황과 투자자들의 반응을 고려한 결과로 보입니다. 유상증자는 기업이 자본을 확충하기 위해 주식을 새로 발행하는 방식입니다. 고려아연은 이번 철회로 인해 다른 자금 조달 방안을 모색할 것으로 예상됩니다. 이로 인해 회사의 재무 전략에 변화가 있을 수 있습니다.,2024-11-13,0.00021822731650900096,0.00015433056105393917,0.9996274709701538
"'경영권 분쟁' <b>고려아연</b>, 3분기 영업익 1499억…전년比 6.5%↓","고려아연은 올해 3분기 영업이익이 전년 동기 대비 6.5% 감소한 1499억 원을 기록했으며, 이는 전 분기 대비 44.2% 감소한 수치입니다. 매출은 전년 동기 대비 39.8% 증가했으나, 영업이익은 감소했으며, 이는 비우호적인 대외 환경과 시설 보수 비용 때문이라고 설명했습니다. 최근 환율과 런던금속거래소(LME) 가격이 반등하면서 4분기 실적 향상이 기대되며, 아연, 금, 은 등 귀금속 가격도 상승세를 보이고 있습니다. 그러나 영풍·MBK 파트너스 연합과의 경영권 분쟁으로 인한 임직원 피로감과 스트레스가 4분기 실적에 미칠 영향을 예측하기 어렵다고 밝혔습니다. 고려아연은 적대적 인수합병(M&A)에도 목표 판매량을 달성하기 위해 노력하고 있으며, 기업가치 제고와 장기적 수익률 향상을 통해 주주 이익을 지키겠다고 강조했습니다.",2024-11-12,0.00015199919871520252,0.0002116390998708084,0.9996363997459412
"<b>고려아연</b>, 하이니켈 전구체 '국가핵심기술'로 지정","고려아연의 하이니켈 전구체 제조 기술이 국가핵심기술로 지정되었습니다. 이 기술은 니켈 비중이 80% 이상인 전구체로, 에너지 밀도와 출력을 높일 수 있는 특징을 가지고 있습니다. 국가핵심기술로 지정되면 보호조치가 강화되며, 해외 인수·합병 시 정부가 관여할 수 있는 권한이 부여됩니다. 기업이 해외 인수·합병을 추진할 경우, 정부는 관련 자료를 요구하고 승인 여부를 결정할 수 있습니다. 고려아연은 이 기술을 자회사 켐코와 공동으로 보유하고 있으며, 현재 정부의 기술개발 사업의 주관기관으로 선정되어 프로젝트를 진행 중입니다.",2024-11-18,0.20197520035726485,0.00018504444742575287,0.7978397257393226
&quot;캐스팅보트는 소액주주가&quot;…<b>고려아연</b>의 'MOM' 뭐길래,"고려아연의 최윤범 회장은 소액주주의 신뢰를 회복하기 위해 이사회 의장직을 사외이사에게 넘기고, 소수주주다수결(MOM) 제도 도입을 검토한다고 발표했습니다. MOM 제도는 대주주가 아닌 소수주주들에게 더 큰 발언권을 주어 경영진이나 대주주의 독점적 의사결정을 방지하는 것을 목적으로 합니다. 그러나 이 제도는 경영권이 위협받을 가능성과 단기적 성과를 노린 투기세력의 개입 가능성 등 위험요소도 존재합니다. 고려아연은 MBK파트너스-영풍 연합과의 표 대결에서 중립세력의 지지를 얻기 위해 이러한 결정을 내린 것으로 보입니다. MBK와 영풍은 최 회장의 MOM 제도 도입이 지배력 유지를 위한 방편일 수 있다며, 최 회장 일가를 둘러싼 의혹부터 해소해야 한다고 주장했습니다.",2024-11-14,0.000171291345031932,0.00027372688346076756,0.9995549440383911
"MBK-영풍, <b>고려아연</b> 국가핵심기술 지정 환영[fn마켓워치]","고려아연의 하이니켈 전구체 제조 기술이 국가핵심기술 및 국가첨단전략기술로 지정되었습니다. 이는 산업통상자원부의 산업기술보호전문위원회 심의를 통해 결정되었으며, 이로 인해 해당 기술은 수출이나 외국인 투자 시 산업부 장관의 승인을 필요로 하게 되었습니다. MBK파트너스와 영풍은 이 기술의 지정이 국가 경제 성장의 원천으로서 큰 의미가 있다고 강조하며, 고려아연의 지속 성장을 지원하고 기업가치 및 주주가치를 강화하겠다고 밝혔습니다. 또한, 최대주주로서 고려아연의 핵심기술이 해외로 유출되지 않도록 보호 조치를 실시할 계획입니다. 이번 지정은 고려아연이 MBK파트너스·영풍 연합과의 경영권 분쟁 중에 신청한 결과로, 전기·전자 및 이차전지 분야에서 중요한 기술로 인정받았습니다.",2024-11-18,0.0010897470056079328,0.00026270534726791084,0.9986475348472595
